url,domain,sector,task_id,category,observation_mode,success,verified_success,self_reported_success,total_steps,duration_seconds,compliance_bin
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::navigation,navigation,accessibility_tree,0,0,0,8,56.22,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::navigation,navigation,accessibility_tree,0,1,0,8,46.95,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::navigation,navigation,accessibility_tree,0,1,0,8,49.79,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::navigation,navigation,dom,0,1,0,8,37.52,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::navigation,navigation,dom,1,1,1,8,36.31,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::navigation,navigation,dom,0,1,0,7,39.37,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::navigation,navigation,screenshot,0,0,0,8,79.68,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::navigation,navigation,screenshot,0,0,0,8,75.97,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::navigation,navigation,screenshot,0,1,0,8,73.29,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::search,search,accessibility_tree,0,1,0,8,56.45,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::search,search,accessibility_tree,1,1,1,8,52.38,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::search,search,accessibility_tree,1,1,1,7,48.32,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::search,search,dom,0,0,0,8,107.79,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::search,search,dom,0,1,0,8,78.27,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::search,search,dom,1,1,1,8,95.37,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::search,search,screenshot,1,1,1,4,44.52,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::search,search,screenshot,1,1,1,4,42.97,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::search,search,screenshot,1,1,1,4,42.72,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::info,info,accessibility_tree,1,1,1,2,12.57,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::info,info,accessibility_tree,1,1,1,2,11.5,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::info,info,accessibility_tree,1,1,1,2,12.01,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::info,info,dom,1,1,1,6,28.11,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::info,info,dom,1,1,1,6,30.14,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::info,info,dom,1,1,1,3,14.62,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::info,info,screenshot,0,1,0,8,62.08,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::info,info,screenshot,0,0,0,8,66.41,high
https://www.homedepot.com,homedepot.com,ecommerce,homedepot.com::info,info,screenshot,1,1,1,8,60.46,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::navigation,navigation,accessibility_tree,1,1,1,8,109.17,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::navigation,navigation,accessibility_tree,1,1,1,5,83.89,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::navigation,navigation,accessibility_tree,1,1,1,5,73.65,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::navigation,navigation,dom,1,1,1,5,78.09,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::navigation,navigation,dom,1,1,1,4,83.35,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::navigation,navigation,dom,1,1,1,3,70.78,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::navigation,navigation,screenshot,0,1,0,8,105.35,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::navigation,navigation,screenshot,1,1,1,8,117.84,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::navigation,navigation,screenshot,0,1,0,8,105.4,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::search,search,accessibility_tree,0,0,0,8,146.11,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::search,search,accessibility_tree,0,0,0,8,97.76,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::search,search,dom,0,0,0,8,156.94,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::search,search,accessibility_tree,0,1,0,8,137.27,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::search,search,dom,0,0,0,8,158.23,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::search,search,dom,1,1,1,6,131.54,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::search,search,screenshot,0,1,0,8,122.44,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::search,search,screenshot,0,1,0,8,110.05,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::search,search,screenshot,0,1,0,8,102.53,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::info,info,accessibility_tree,1,1,1,4,55.56,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::info,info,accessibility_tree,1,1,1,6,95.28,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::info,info,accessibility_tree,1,1,1,4,58.32,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::info,info,dom,1,1,1,3,51.71,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::info,info,dom,1,1,1,6,122.14,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::info,info,dom,0,1,0,8,125.67,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::info,info,screenshot,1,1,1,5,60.48,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::info,info,screenshot,1,1,1,4,45.56,high
https://www.bestbuy.com,bestbuy.com,ecommerce,bestbuy.com::info,info,screenshot,1,1,1,4,45.32,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::navigation,navigation,accessibility_tree,0,0,0,1,6.53,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::navigation,navigation,accessibility_tree,0,0,1,1,7.99,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::navigation,navigation,accessibility_tree,0,0,0,1,7.15,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::navigation,navigation,dom,0,0,1,5,32.7,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::navigation,navigation,dom,0,0,1,6,157.01,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::navigation,navigation,dom,0,0,0,5,32.96,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::navigation,navigation,screenshot,0,0,1,6,52.54,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::navigation,navigation,screenshot,0,0,1,6,41.4,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::navigation,navigation,screenshot,0,0,1,4,24.38,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::search,search,accessibility_tree,1,1,1,4,35.71,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::search,search,accessibility_tree,1,1,1,4,35.44,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::search,search,accessibility_tree,1,1,1,4,36.36,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::search,search,dom,1,1,1,4,42.74,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::search,search,dom,1,1,1,4,45.06,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::search,search,dom,1,1,1,5,65.56,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::search,search,screenshot,1,1,1,5,58.82,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::info,info,accessibility_tree,0,1,0,8,85.3,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::search,search,screenshot,1,1,1,6,63.42,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::search,search,screenshot,1,1,1,6,71.58,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::info,info,accessibility_tree,0,1,0,8,100.52,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::info,info,dom,1,1,1,7,33.72,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::info,info,accessibility_tree,0,1,0,8,68.01,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::info,info,dom,1,1,1,6,44.16,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::info,info,screenshot,1,1,1,8,38.24,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::info,info,dom,1,1,1,7,36.17,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::info,info,screenshot,0,1,0,8,38.43,high
https://www.airbnb.com,airbnb.com,ecommerce,airbnb.com::info,info,screenshot,1,1,1,8,39.1,high
https://www.ebay.com,ebay.com,ecommerce,ebay.com::navigation,navigation,accessibility_tree,1,1,1,2,12.3,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::navigation,navigation,accessibility_tree,1,1,1,2,11.85,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::navigation,navigation,accessibility_tree,1,1,1,2,9.98,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::navigation,navigation,dom,0,1,0,3,19.26,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::navigation,navigation,dom,0,1,0,4,23.02,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::navigation,navigation,dom,0,1,0,3,16.4,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::navigation,navigation,screenshot,0,1,0,7,222.2,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::navigation,navigation,screenshot,0,1,0,5,66.38,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::navigation,navigation,screenshot,0,1,0,7,113.64,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::search,search,accessibility_tree,1,1,1,7,66.33,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::search,search,accessibility_tree,1,1,1,6,49.0,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::search,search,accessibility_tree,1,1,1,5,33.85,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::search,search,dom,1,1,1,5,72.04,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::search,search,dom,1,1,1,6,87.5,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::search,search,dom,1,1,1,5,72.77,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::search,search,screenshot,0,1,0,8,128.74,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::search,search,screenshot,0,0,0,8,113.21,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::info,info,accessibility_tree,0,1,0,7,39.11,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::search,search,screenshot,1,1,1,8,88.98,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::info,info,accessibility_tree,0,1,0,8,42.74,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::info,info,accessibility_tree,0,1,0,7,40.05,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::info,info,dom,1,1,1,6,37.14,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::info,info,dom,1,1,1,6,38.79,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::info,info,screenshot,0,1,0,8,57.02,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::info,info,dom,1,1,1,2,14.82,medium
https://www.hm.com,hm.com,ecommerce,hm.com::navigation,navigation,accessibility_tree,1,1,1,8,46.67,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::info,info,screenshot,0,1,0,8,55.01,medium
https://www.ebay.com,ebay.com,ecommerce,ebay.com::info,info,screenshot,0,1,0,8,53.47,medium
https://www.hm.com,hm.com,ecommerce,hm.com::navigation,navigation,accessibility_tree,1,1,1,8,37.12,medium
https://www.hm.com,hm.com,ecommerce,hm.com::navigation,navigation,dom,1,1,1,7,36.07,medium
https://www.hm.com,hm.com,ecommerce,hm.com::navigation,navigation,accessibility_tree,0,1,0,8,37.77,medium
https://www.hm.com,hm.com,ecommerce,hm.com::navigation,navigation,dom,0,1,0,8,43.95,medium
https://www.hm.com,hm.com,ecommerce,hm.com::navigation,navigation,dom,0,1,0,7,40.31,medium
https://www.hm.com,hm.com,ecommerce,hm.com::navigation,navigation,screenshot,0,1,0,7,39.6,medium
https://www.hm.com,hm.com,ecommerce,hm.com::navigation,navigation,screenshot,0,1,0,8,41.59,medium
https://www.hm.com,hm.com,ecommerce,hm.com::navigation,navigation,screenshot,0,1,0,8,41.26,medium
https://www.hm.com,hm.com,ecommerce,hm.com::search,search,accessibility_tree,1,1,1,8,34.67,medium
https://www.hm.com,hm.com,ecommerce,hm.com::search,search,accessibility_tree,0,0,0,6,25.71,medium
https://www.hm.com,hm.com,ecommerce,hm.com::search,search,accessibility_tree,1,1,1,8,38.78,medium
https://www.hm.com,hm.com,ecommerce,hm.com::search,search,dom,0,0,1,8,34.8,medium
https://www.hm.com,hm.com,ecommerce,hm.com::search,search,dom,0,0,0,1,4.59,medium
https://www.hm.com,hm.com,ecommerce,hm.com::search,search,dom,0,0,0,2,10.01,medium
https://www.hm.com,hm.com,ecommerce,hm.com::search,search,screenshot,0,1,0,8,39.69,medium
https://www.hm.com,hm.com,ecommerce,hm.com::search,search,screenshot,0,1,0,7,37.99,medium
https://www.hm.com,hm.com,ecommerce,hm.com::search,search,screenshot,1,1,1,7,42.49,medium
https://www.hm.com,hm.com,ecommerce,hm.com::info,info,accessibility_tree,0,1,0,8,37.43,medium
https://www.hm.com,hm.com,ecommerce,hm.com::info,info,accessibility_tree,0,1,0,8,34.71,medium
https://www.hm.com,hm.com,ecommerce,hm.com::info,info,accessibility_tree,0,1,0,8,35.16,medium
https://www.hm.com,hm.com,ecommerce,hm.com::info,info,dom,0,1,0,8,39.31,medium
https://www.hm.com,hm.com,ecommerce,hm.com::info,info,dom,0,1,0,8,33.0,medium
https://www.hm.com,hm.com,ecommerce,hm.com::info,info,dom,0,1,0,8,38.58,medium
https://www.hm.com,hm.com,ecommerce,hm.com::info,info,screenshot,0,1,0,8,35.69,medium
https://www.hm.com,hm.com,ecommerce,hm.com::info,info,screenshot,0,1,0,8,36.61,medium
https://www.hm.com,hm.com,ecommerce,hm.com::info,info,screenshot,0,1,0,8,36.41,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::navigation,navigation,accessibility_tree,0,1,0,8,38.15,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::navigation,navigation,accessibility_tree,0,1,0,8,39.4,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::navigation,navigation,accessibility_tree,0,1,0,8,43.59,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::navigation,navigation,dom,0,0,0,6,31.01,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::navigation,navigation,dom,0,1,0,8,48.32,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::navigation,navigation,dom,1,1,1,7,32.42,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::navigation,navigation,screenshot,0,1,0,8,39.07,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::navigation,navigation,screenshot,0,1,0,8,38.29,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::navigation,navigation,screenshot,0,1,0,8,39.53,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::search,search,accessibility_tree,0,0,0,4,16.74,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::search,search,accessibility_tree,0,0,0,3,12.9,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::search,search,accessibility_tree,0,1,0,6,26.86,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::search,search,dom,0,0,0,7,33.12,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::search,search,dom,0,0,0,4,16.41,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::search,search,dom,1,1,1,6,27.98,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::search,search,screenshot,0,1,0,6,31.09,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::search,search,screenshot,1,1,1,8,42.07,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::info,info,accessibility_tree,0,1,0,8,38.0,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::info,info,accessibility_tree,0,1,0,8,38.39,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::search,search,screenshot,0,1,0,7,34.7,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::info,info,dom,0,0,0,8,33.1,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::info,info,accessibility_tree,0,1,0,8,36.26,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::info,info,dom,0,1,0,8,33.86,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::info,info,dom,0,0,0,7,33.22,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::info,info,screenshot,0,1,0,8,38.24,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::info,info,screenshot,0,1,0,8,35.71,medium
https://www.lowes.com,lowes.com,ecommerce,lowes.com::info,info,screenshot,0,1,0,8,37.41,medium
https://www.macys.com,macys.com,ecommerce,macys.com::navigation,navigation,accessibility_tree,0,1,0,7,34.32,medium
https://www.macys.com,macys.com,ecommerce,macys.com::navigation,navigation,accessibility_tree,1,1,1,3,16.16,medium
https://www.macys.com,macys.com,ecommerce,macys.com::navigation,navigation,accessibility_tree,1,1,1,8,45.11,medium
https://www.macys.com,macys.com,ecommerce,macys.com::navigation,navigation,dom,0,0,0,8,44.85,medium
https://www.macys.com,macys.com,ecommerce,macys.com::navigation,navigation,dom,0,0,0,7,35.1,medium
https://www.macys.com,macys.com,ecommerce,macys.com::navigation,navigation,dom,0,0,0,8,42.67,medium
https://www.macys.com,macys.com,ecommerce,macys.com::navigation,navigation,screenshot,0,1,0,8,51.99,medium
https://www.macys.com,macys.com,ecommerce,macys.com::navigation,navigation,screenshot,0,0,0,5,30.66,medium
https://www.macys.com,macys.com,ecommerce,macys.com::navigation,navigation,screenshot,0,0,0,8,42.77,medium
https://www.macys.com,macys.com,ecommerce,macys.com::search,search,accessibility_tree,0,0,0,5,22.11,medium
https://www.macys.com,macys.com,ecommerce,macys.com::search,search,accessibility_tree,0,1,0,8,61.61,medium
https://www.macys.com,macys.com,ecommerce,macys.com::search,search,accessibility_tree,0,1,0,6,27.79,medium
https://www.macys.com,macys.com,ecommerce,macys.com::search,search,dom,0,0,0,7,39.58,medium
https://www.macys.com,macys.com,ecommerce,macys.com::search,search,dom,0,0,0,7,43.42,medium
https://www.macys.com,macys.com,ecommerce,macys.com::search,search,dom,0,0,0,6,32.01,medium
